2020-12-12,AK,176,883
2020-12-12,AL,4102,28146
2020-12-12,AR,2911,9911
2020-12-12,AZ,7322,30687
2020-12-12,CO,3871,16092
2020-12-12,FL,20049,58750
2020-12-12,GA,10075,37550
2020-12-12,HI,271,1357
2020-12-12,ID,1151,4719
2020-12-12,IN,6758,30533
2020-12-12,KS,2072,5800
2020-12-12,KY,2192,11306
2020-12-12,MA,11307,14823
2020-12-12,MD,5100,23189
2020-12-12,ME,257,871
2020-12-12,MN,4359,19428
2020-12-12,MP,2,4
2020-12-12,MS,4180,7703
2020-12-12,MT,816,3072
2020-12-12,ND,1158,2984
2020-12-12,NE,1343,4765
2020-12-12,NH,600,857
2020-12-12,NJ,17732,43712
2020-12-12,NM,1913,7832
2020-12-12,OH,7477,31803
2020-12-12,OK,2042,14170
2020-12-12,OR,1138,5395
2020-12-12,RI,1526,5486
2020-12-12,SC,4685,12725
2020-12-12,SD,1243,5125
2020-12-12,TN,5400,13101
2020-12-12,UT,1038,9351
2020-12-12,VA,4409,15967
2020-12-12,WA,2879,12237
2020-12-12,WI,4324,19162
2020-12-12,WY,321,945
2020-12-11,AK,158,869
2020-12-11,AL,4086,28146
2020-12-11,AR,2875,9848
2020-12-11,AZ,7245,30302
2020-12-11,CO,3846,15949
2020-12-11,FL,19977,58491
2020-12-11,GA,10031,37321
2020-12-11,HI,269,1354
2020-12-11,ID,1136,4671
2020-12-11,IN,6673,30126
2020-12-11,KS,2072,5800
2020-12-11,KY,2168,11192
2020-12-11,MA,11257,14823
2020-12-11,MD,5064,23009
2020-12-11,ME,250,855
2020-12-11,MN,4292,19251
2020-12-11,MP,2,4
2020-12-11,MS,4124,7703
2020-12-11,MT,805,3039
2020-12-11,ND,1136,2984
2020-12-11,NE,1329,4734
2020-12-11,NH,590,856
2020-12-11,NJ,17662,43462
2020-12-11,NM,1889,7737
2020-12-11,OH,7426,31536
2020-12-11,OK,2007,13972
2020-12-11,OR,1123,5301
2020-12-11,RI,1509,5288
2020-12-11,SC,4673,12725
2020-12-11,SD,1210,5086
2020-12-11,TN,5327,13039
2020-12-11,UT,1025,9269
2020-12-11,VA,4370,15864
2020-12-11,WA,2850,12084
2020-12-11,WI,4266,19020
2020-12-11,WY,321,942
2020-12-10,AK,155,860
2020-12-10,AL,4034,27618
2020-12-10,AR,2820,9709
2020-12-10,AZ,7154,29335
2020-12-10,CO,3759,15656
2020-12-10,FL,19851,58226
2020-12-10,GA,9975,37017
2020-12-10,HI,268,1344
2020-12-10,ID,1103,4605
2020-12-10,IN,6603,29743
2020-12-10,KS,1941,5654
2020-12-10,KY,2146,11058
2020-12-10,MA,11209,14823
2020-12-10,MD,5012,22833
2020-12-10,ME,246,834
2020-12-10,MN,4198,19029
2020-12-10,MP,2,4
2020-12-10,MS,4083,7703
2020-12-10,MT,781,3003
2020-12-10,ND,1109,2984
2020-12-10,NE,1294,4699
2020-12-10,NH,584,852
2020-12-10,NJ,17608,43259
2020-12-10,NM,1846,7636
2020-12-10,OH,7298,31142
2020-12-10,OK,1980,13782
2020-12-10,OR,1110,5240
2020-12-10,RI,1498,5288
2020-12-10,SC,4627,12618
2020-12-10,SD,1177,5025
2020-12-10,TN,5240,12952
2020-12-10,UT,1016,9187
2020-12-10,VA,4335,15723
2020-12-10,WA,3016,11996
2020-12-10,WI,4209,18875
2020-12-10,WY,299,929
2020-12-09,AK,150,847
2020-12-09,AL,3985,27618
2020-12-09,AR,2786,9675
2020-12-09,AZ,7081,28880
2020-12-09,CO,3639,15520
2020-12-09,FL,19716,57957
2020-12-09,GA,9921,36740
2020-12-09,HI,266,1333
2020-12-09,ID,1074,4539
2020-12-09,IN,6506,29412
2020-12-09,KS,1941,5654
2020-12-09,KY,2118,10986
2020-12-09,MA,11166,14397
2020-12-09,MD,4962,22622
2020-12-09,ME,246,819
2020-12-09,MN,4109,18809
2020-12-09,MP,2,4
2020-12-09,MS,4041,7703
2020-12-09,MT,771,2963
2020-12-09,ND,1086,2984
2020-12-09,NE,1277,4664
2020-12-09,NH,570,851
2020-12-09,NJ,17542,43075
2020-12-09,NM,1823,7597
2020-12-09,OH,7187,30690
2020-12-09,OK,1945,13636
2020-12-09,OR,1080,5064
2020-12-09,RI,1484,5216
2020-12-09,SC,4612,12527
2020-12-09,SD,1147,4974
2020-12-09,TN,5171,12862
2020-12-09,UT,995,9105
2020-12-09,VA,4281,15592
2020-12-09,WA,2967,11841
2020-12-09,WI,4142,18715
2020-12-09,WY,299,920
2020-12-08,AK,146,827
2020-12-08,AL,3942,27323
2020-12-08,AR,2752,9577
2020-12-08,AZ,6973,28525
2020-12-08,CO,3372,14957
2020-12-08,FL,19627,57647
2020-12-08,GA,9873,36461
2020-12-08,HI,262,1327
2020-12-08,ID,1055,4448
2020-12-08,IN,6410,29029
2020-12-08,KS,1856,5509
2020-12-08,KY,2102,10840
2020-12-08,MA,11076,14397
2020-12-08,MD,4916,22421
2020-12-08,ME,239,803
2020-12-08,MN,4027,18594
2020-12-08,MP,2,4
2020-12-08,MS,4017,7703
2020-12-08,MT,763,2909
2020-12-08,ND,1070,2896
2020-12-08,NE,1236,4619
2020-12-08,NH,566,849
2020-12-08,NJ,17426,42819
2020-12-08,NM,1789,7523
2020-12-08,OH,7103,30226
2020-12-08,OK,1922,13392
2020-12-08,OR,1045,5012
2020-12-08,RI,1470,5133
2020-12-08,SC,4585,12446
2020-12-08,SD,1111,4921
2020-12-08,TN,5109,12777
2020-12-08,UT,972,9003
2020-12-08,VA,4260,15467
2020-12-08,WA,2941,11696
2020-12-08,WI,4054,18500
2020-12-08,WY,280,911
2020-12-07,AK,146,805
2020-12-07,AL,3892,27044
2020-12-07,AR,2713,9445
2020-12-07,AZ,6950,28273
2020-12-07,CO,3358,14904
2020-12-07,FL,19529,57340
2020-12-07,GA,9851,36270
2020-12-07,HI,262,1325
2020-12-07,ID,1035,4388
2020-12-07,IN,6284,28643
2020-12-07,KS,1856,5509
2020-12-07,KY,2082,10736
2020-12-07,MA,11035,14397
2020-12-07,MD,4865,22259
2020-12-07,ME,227,781
2020-12-07,MN,4005,18358
2020-12-07,MP,2,4
2020-12-07,MS,3961,7703
2020-12-07,MT,742,2875
2020-12-07,ND,1028,2896
2020-12-07,NE,1205,4562
2020-12-07,NH,566,849
2020-12-07,NJ,17336,42560
2020-12-07,NM,1756,7407
2020-12-07,OH,7022,29569
2020-12-07,OK,1911,13373
2020-12-07,OR,1033,4859
2020-12-07,RI,1448,5039
2020-12-07,SC,4579,12415
2020-12-07,SD,1110,4872
2020-12-07,TN,5009,12638
2020-12-07,UT,949,8896
2020-12-07,VA,4208,15356
2020-12-07,WA,2925,11544
2020-12-07,WI,3973,18286
2020-12-07,WY,280,901
2020-12-06,AK,143,799
2020-12-06,AL,3889,26331
2020-12-06,AR,2660,9401
2020-12-06,AZ,6950,28248
2020-12-06,CO,3356,14868
2020-12-06,FL,19423,57185
2020-12-06,GA,9806,36039
2020-12-06,HI,262,1325
2020-12-06,ID,1032,4372
2020-12-06,IN,6242,28367
2020-12-06,KS,1786,5417
2020-12-06,KY,2072,10678
2020-12-06,MA,11004,14397
2020-12-06,MD,4846,22095
2020-12-06,ME,227,768
2020-12-06,MN,3984,18233
2020-12-06,MP,2,4
2020-12-06,MS,3961,7486
2020-12-06,MT,736,2836
2020-12-06,ND,1019,2880
2020-12-06,NE,1194,4547
2020-12-06,NH,564,849
2020-12-06,NJ,17321,42456
2020-12-06,NM,1749,7321
2020-12-06,OH,6959,29233
2020-12-06,OK,1896,13119
2020-12-06,OR,1027,4859
2020-12-06,RI,1437,5039
2020-12-06,SC,4566,12380
2020-12-06,SD,1110,4835
2020-12-06,TN,4943,12593
2020-12-06,UT,939,8822
2020-12-06,VA,4200,15295
2020-12-06,WA,2925,11475
2020-12-06,WI,3952,18216
2020-12-06,WY,257,852
2020-12-05,AK,143,799
2020-12-05,AL,3877,26331
2020-12-05,AR,2620,9380
2020-12-05,AZ,6925,28006
2020-12-05,CO,3357,14844
2020-12-05,FL,19327,57040
2020-12-05,GA,9793,36001
2020-12-05,HI,261,1325
2020-12-05,ID,1032,4342
2020-12-05,IN,6207,28016
2020-12-05,KS,1786,5417
2020-12-05,KY,2062,10678
2020-12-05,MA,10953,14397
2020-12-05,MD,4820,21912
2020-12-05,ME,227,760
2020-12-05,MN,3920,18059
2020-12-05,MP,2,4
2020-12-05,MS,3949,7486
2020-12-05,MT,734,2815
2020-12-05,ND,1013,2868
2020-12-05,NE,1186,4506
2020-12-05,NH,559,847
2020-12-05,NJ,17306,42361
2020-12-05,NM,1738,7267
2020-12-05,OH,6946,28959
2020-12-05,OK,1874,13128
2020-12-05,OR,1003,4859
2020-12-05,RI,1429,4984
2020-12-05,SC,4517,12305
2020-12-05,SD,1091,4793
2020-12-05,TN,4905,12558
2020-12-05,UT,939,8765
2020-12-05,VA,4197,15255
2020-12-05,WA,2925,11273
2020-12-05,WI,3934,18126
2020-12-05,WY,257,843
2020-12-04,AK,142,794
2020-12-04,AL,3831,26331
2020-12-04,AR,2586,9329
2020-12-04,AZ,6885,27738
2020-12-04,CO,3338,14762
2020-12-04,FL,19236,56809
2020-12-04,GA,9725,35783
2020-12-04,HI,256,1315
2020-12-04,ID,1014,4271
2020-12-04,IN,6122,27672
2020-12-04,KS,1786,5417
2020-12-04,KY,2039,10560
2020-12-04,MA,10910,14397
2020-12-04,MD,4790,21756
2020-12-04,ME,224,751
2020-12-04,MN,3845,17828
2020-12-04,MP,2,4
2020-12-04,MS,3916,7486
2020-12-04,MT,727,2810
2020-12-04,ND,995,2842
2020-12-04,NE,1159,4479
2020-12-04,NH,552,844
2020-12-04,NJ,17255,42163
2020-12-04,NM,1706,7184
2020-12-04,OH,6882,28673
2020-12-04,OK,1860,12949
2020-12-04,OR,973,4803
2020-12-04,RI,1413,4843
2020-12-04,SC,4496,12223
2020-12-04,SD,1064,4748
2020-12-04,TN,4876,12488
2020-12-04,UT,925,8652
2020-12-04,VA,4160,15116
2020-12-04,WA,2900,11195
2020-12-04,WI,3842,17943
2020-12-04,WY,257,838
2020-12-03,AK,130,783
2020-12-03,AL,3776,26062
2020-12-03,AR,2555,9206
2020-12-03,AZ,6821,27456
2020-12-03,CO,3320,14579
2020-12-03,FL,19112,56527
2020-12-03,GA,9648,35571
2020-12-03,HI,246,1304
2020-12-03,ID,991,4200
2020-12-03,IN,6033,27236
2020-12-03,KS,1679,5290
2020-12-03,KY,2014,10311
2020-12-03,MA,10874,14397
2020-12-03,MD,4764,21558
2020-12-03,ME,220,740
2020-12-03,MN,3784,17623
2020-12-03,MP,2,4
2020-12-03,MS,3879,7486
2020-12-03,MT,722,2762
2020-12-03,ND,983,2813
2020-12-03,NE,1128,4425
2020-12-03,NH,544,844
2020-12-03,NJ,17209,41987
2020-12-03,NM,1673,7078
2020-12-03,OH,6753,28281
2020-12-03,OK,1836,12773
2020-12-03,OR,953,4745
2020-12-03,RI,1400,4789
2020-12-03,SC,4466,12126
2020-12-03,SD,1033,4696
2020-12-03,TN,4781,12410
2020-12-03,UT,917,8548
2020-12-03,VA,4147,15014
2020-12-03,WA,2850,10954
2020-12-03,WI,3773,17741
2020-12-03,WY,257,823
2020-12-02,AK,122,768
2020-12-02,AL,3711,25821
2020-12-02,AR,2522,9110
2020-12-02,AZ,6739,26312
2020-12-02,CO,3193,14363
2020-12-02,FL,19012,56269
2020-12-02,GA,9567,35326
2020-12-02,HI,244,1291
2020-12-02,ID,960,4135
2020-12-02,IN,5973,26854
2020-12-02,KS,1679,5290
2020-12-02,KY,1980,10190
2020-12-02,MA,10824,14139
2020-12-02,MD,4715,21395
2020-12-02,ME,218,725
2020-12-02,MN,3692,17378
2020-12-02,MP,2,4
2020-12-02,MS,3851,7486
2020-12-02,MT,713,2733
2020-12-02,ND,972,2791
2020-12-02,NE,1080,4380
2020-12-02,NH,537,842
2020-12-02,NJ,17145,41745
2020-12-02,NM,1629,7019
2020-12-02,OH,6671,27885
2020-12-02,OK,1812,12578
2020-12-02,OR,936,4649
2020-12-02,RI,1391,4732
2020-12-02,SC,4444,12023
2020-12-02,SD,995,4626
2020-12-02,TN,4688,12310
2020-12-02,UT,906,8423
2020-12-02,VA,4113,14883
2020-12-02,WA,2805,10920
2020-12-02,WI,3703,17569
2020-12-02,WY,230,809
2020-12-01,AK,122,749
2020-12-01,AL,3638,25610
2020-12-01,AR,2512,9021
2020-12-01,AZ,6687,26072
2020-12-01,CO,3109,14116
2020-12-01,FL,18916,55892
2020-12-01,GA,9515,35063
2020-12-01,HI,244,1288
2020-12-01,ID,929,4049
2020-12-01,IN,5864,26424
2020-12-01,KS,1560,5105
2020-12-01,KY,1943,10190
2020-12-01,MA,10778,14139
2020-12-01,MD,4673,21206
2020-12-01,ME,214,709
2020-12-01,MN,3615,17111
2020-12-01,MP,2,4
2020-12-01,MS,3836,7486
2020-12-01,MT,698,2680
2020-12-01,ND,960,2751
2020-12-01,NE,1018,4316
2020-12-01,NH,528,841
2020-12-01,NJ,17083,41305
2020-12-01,NM,1589,6898
2020-12-01,OH,6548,27449
2020-12-01,OK,1758,12293
2020-12-01,OR,912,4343
2020-12-01,RI,1380,4670
2020-12-01,SC,4404,11910
2020-12-01,SD,948,4572
2020-12-01,TN,4638,12209
2020-12-01,UT,890,8279
2020-12-01,VA,4093,14725
2020-12-01,WA,2774,10895
2020-12-01,WI,3611,17372
2020-12-01,WY,230,793
2020-11-30,AK,121,725
2020-11-30,AL,3578,25338
2020-11-30,AR,2502,8937
2020-11-30,AZ,6639,25786
2020-11-30,CO,3037,13488
2020-11-30,FL,18834,55554
2020-11-30,GA,9452,34824
2020-11-30,HI,244,1287
2020-11-30,ID,920,3978
2020-11-30,IN,5723,26018
2020-11-30,KS,1560,5105
2020-11-30,KY,1908,10054
2020-11-30,MA,10748,14139
2020-11-30,MD,4641,21051
2020-11-30,ME,194,699
2020-11-30,MN,3593,16791
2020-11-30,MP,2,4
2020-11-30,MS,3807,7486
2020-11-30,MT,681,2622
2020-11-30,ND,933,2708
2020-11-30,NE,989,4277
2020-11-30,NH,526,839
2020-11-30,NJ,16993,41213
2020-11-30,NM,1568,6782
2020-11-30,OH,6429,26864
2020-11-30,OK,1743,12258
2020-11-30,OR,905,4343
2020-11-30,RI,1373,4582
2020-11-30,SC,4381,11877
2020-11-30,SD,946,4502
2020-11-30,TN,4602,12096
2020-11-30,UT,871,8135
2020-11-30,VA,4062,14619
2020-11-30,WA,2703,10759
2020-11-30,WI,3494,17095
2020-11-30,WY,215,784
2020-11-29,AK,121,722
2020-11-29,AL,3577,24670
2020-11-29,AR,2470,8843
2020-11-29,AZ,6634,25568
2020-11-29,CO,3003,13428
2020-11-29,FL,18736,55393
2020-11-29,GA,9442,34782
2020-11-29,HI,244,1287
2020-11-29,ID,913,3948
2020-11-29,IN,5685,25632
2020-11-29,KS,1529,5018
2020-11-29,KY,1896,9981
2020-11-29,MA,10722,14139
2020-11-29,MD,4625,20877
2020-11-29,ME,191,692
2020-11-29,MN,3578,16643
2020-11-29,MP,2,4
2020-11-29,MS,3806,7294
2020-11-29,MT,671,2569
2020-11-29,ND,921,2667
2020-11-29,NE,989,4246
2020-11-29,NH,526,839
2020-11-29,NJ,16978,41213
2020-11-29,NM,1540,6680
2020-11-29,OH,6399,26507
2020-11-29,OK,1736,12221
2020-11-29,OR,896,4343
2020-11-29,RI,1365,4582
2020-11-29,SC,4353,11857
2020-11-29,SD,943,4468
2020-11-29,TN,4554,12040
2020-11-29,UT,868,8076
2020-11-29,VA,4058,14572
2020-11-29,WA,2703,10663
2020-11-29,WI,3487,16999
2020-11-29,WY,215,762
2020-11-28,AK,121,721
2020-11-28,AL,3572,24670
2020-11-28,AR,2449,8819
2020-11-28,AZ,6624,25348
2020-11-28,CO,2983,13369
2020-11-28,FL,18677,55277
2020-11-28,GA,9424,34724
2020-11-28,HI,240,1287
2020-11-28,ID,909,3878
2020-11-28,IN,5663,25329
2020-11-28,KS,1529,5018
2020-11-28,KY,1885,9981
2020-11-28,MA,10676,14139
2020-11-28,MD,4602,20713
2020-11-28,ME,191,689
2020-11-28,MN,3521,16423
2020-11-28,MP,2,4
2020-11-28,MS,3779,7294
2020-11-28,MT,669,2569
2020-11-28,ND,921,2649
2020-11-28,NE,984,4216
2020-11-28,NH,523,837
2020-11-28,NJ,16965,41118
2020-11-28,NM,1527,6631
2020-11-28,OH,6378,26262
2020-11-28,OK,1717,12080
2020-11-28,OR,885,4343
2020-11-28,RI,1363,4530
2020-11-28,SC,4346,11802
2020-11-28,SD,942,4400
2020-11-28,TN,4541,12005
2020-11-28,UT,863,8029
2020-11-28,VA,4054,14516
2020-11-28,WA,2703,10496
2020-11-28,WI,3464,16882
2020-11-28,WY,215,748
2020-11-27,AK,119,691
2020-11-27,AL,3572,24451
2020-11-27,AR,2436,8779
2020-11-27,AZ,6588,25296
2020-11-27,CO,2977,13287
2020-11-27,FL,18596,55149
2020-11-27,GA,9380,34605
2020-11-27,HI,240,1269
2020-11-27,ID,895,3817
2020-11-27,IN,5594,24940
2020-11-27,KS,1529,5018
2020-11-27,KY,1871,9907
2020-11-27,MA,10635,14139
2020-11-27,MD,4569,20512
2020-11-27,ME,190,687
2020-11-27,MN,3476,16043
2020-11-27,MP,2,4
2020-11-27,MS,3769,7294
2020-11-27,MT,657,2526
2020-11-27,ND,908,2620
2020-11-27,NE,982,4192
2020-11-27,NH,517,836
2020-11-27,NJ,16942,40982
2020-11-27,NM,1504,6542
2020-11-27,OH,6346,25960
2020-11-27,OK,1704,11898
2020-11-27,OR,882,4262
2020-11-27,RI,1346,4408
2020-11-27,SC,4346,11794
2020-11-27,SD,888,4353
2020-11-27,TN,4526,11974
2020-11-27,UT,849,7948
2020-11-27,VA,4044,14451
2020-11-27,WA,2704,10242
2020-11-27,WI,3434,16715
2020-11-27,WY,215,720
2020-11-26,AK,119,688
2020-11-26,AL,3572,24401
2020-11-26,AR,2436,8711
2020-11-26,AZ,6568,25163
2020-11-26,CO,2957,13248
2020-11-26,FL,18482,54813
2020-11-26,GA,9336,34587
2020-11-26,HI,237,1269
2020-11-26,ID,895,3817
2020-11-26,IN,5561,24574
2020-11-26,KS,1503,4921
2020-11-26,KY,1835,9756
2020-11-26,MA,10604,13817
2020-11-26,MD,4547,20280
2020-11-26,ME,190,687
2020-11-26,MN,3375,15766
2020-11-26,MP,2,4
2020-11-26,MS,3763,7294
2020-11-26,MT,658,2534
2020-11-26,ND,903,2608
2020-11-26,NE,978,4182
2020-11-26,NH,514,833
2020-11-26,NJ,16925,40830
2020-11-26,NM,1469,6494
2020-11-26,OH,6274,25486
2020-11-26,OK,1680,11708
2020-11-26,OR,867,4262
2020-11-26,RI,1342,4408
2020-11-26,SC,4317,11737
2020-11-26,SD,849,4243
2020-11-26,TN,4519,11950
2020-11-26,UT,834,7785
2020-11-26,VA,4029,14417
2020-11-26,WA,2704,10242
2020-11-26,WI,3415,16658
2020-11-26,WY,215,720
2020-11-25,AK,116,663
2020-11-25,AL,3532,24376
2020-11-25,AR,2425,8711
2020-11-25,AZ,6524,24952
2020-11-25,CO,2906,13044
2020-11-25,FL,18482,54813
2020-11-25,GA,9297,34413
2020-11-25,HI,235,1268
2020-11-25,ID,874,3762
2020-11-25,IN,5498,24217
2020-11-25,KS,1503,4921
2020-11-25,KY,1835,9756
2020-11-25,MA,10604,13817
2020-11-25,MD,4518,20068
2020-11-25,ME,190,678
2020-11-25,MN,3375,15766
2020-11-25,MP,2,4
2020-11-25,MS,3745,7294
2020-11-25,MT,652,2474
2020-11-25,ND,893,2587
2020-11-25,NE,950,4126
2020-11-25,NH,514,833
2020-11-25,NJ,16886,40706
2020-11-25,NM,1451,6381
2020-11-25,OH,6274,25486
2020-11-25,OK,1680,11708
2020-11-25,OR,847,4176
2020-11-25,RI,1335,4326
2020-11-25,SC,4317,11737
2020-11-25,SD,849,4243
2020-11-25,TN,4466,11814
2020-11-25,UT,834,7785
2020-11-25,VA,4008,14312
2020-11-25,WA,2690,10166
2020-11-25,WI,3343,16457
2020-11-25,WY,215,720
2020-11-24,AK,116,631
2020-11-24,AL,3472,24160
2020-11-24,AR,2405,8620
2020-11-24,AZ,6515,24666
2020-11-24,CO,2860,12836
2020-11-24,FL,18383,54500
2020-11-24,GA,9221,34268
2020-11-24,HI,233,1259
2020-11-24,ID,866,3682
2020-11-24,IN,5435,23884
2020-11-24,KS,1456,4777
2020-11-24,KY,1809,9623
2020-11-24,MA,10551,13817
2020-11-24,MD,4481,19914
2020-11-24,ME,189,662
2020-11-24,MN,3303,15444
2020-11-24,MP,2,4
2020-11-24,MS,3729,7294
2020-11-24,MT,630,2420
2020-11-24,ND,889,2528
2020-11-24,NE,934,4049
2020-11-24,NH,513,832
2020-11-24,NJ,16819,40472
2020-11-24,NM,1428,6309
2020-11-24,OH,6118,25069
2020-11-24,OK,1664,11445
2020-11-24,OR,826,4120
2020-11-24,RI,1325,4252
2020-11-24,SC,4313,11655
2020-11-24,SD,821,4193
2020-11-24,TN,4374,11717
2020-11-24,UT,808,7702
2020-11-24,VA,3979,14212
2020-11-24,WA,2655,10096
2020-11-24,WI,3272,16209
2020-11-24,WY,202,701
2020-11-23,AK,103,617
2020-11-23,AL,3459,23942
2020-11-23,AR,2387,8523
2020-11-23,AZ,6464,24461
2020-11-23,CO,2810,12526
2020-11-23,FL,18310,54167
2020-11-23,GA,9215,34083
2020-11-23,HI,233,1234
2020-11-23,ID,849,3610
2020-11-23,IN,5332,23526
2020-11-23,KS,1456,4777
2020-11-23,KY,1792,9530
2020-11-23,MA,10531,13817
2020-11-23,MD,4448,19769
2020-11-23,ME,177,647
2020-11-23,MN,3265,15106
2020-11-23,MP,2,4
2020-11-23,MS,3676,7294
2020-11-23,MT,614,2377
2020-11-23,ND,852,2481
2020-11-23,NE,909,3963
2020-11-23,NH,512,831
2020-11-23,NJ,16772,40222
2020-11-23,NM,1400,6229
2020-11-23,OH,6020,24705
2020-11-23,OK,1649,11368
2020-11-23,OR,820,3970
2020-11-23,RI,1309,4177
2020-11-23,SC,4288,11563
2020-11-23,SD,819,4107
2020-11-23,TN,4301,11628
2020-11-23,UT,797,7602
2020-11-23,VA,3942,14096
2020-11-23,WA,2619,9765
2020-11-23,WI,3158,15930
2020-11-23,WY,202,690
2020-11-22,AK,103,612
2020-11-22,AL,3457,23449
2020-11-22,AR,2357,8472
2020-11-22,AZ,6464,24412
2020-11-22,CO,2806,12484
2020-11-22,FL,18214,54067
2020-11-22,GA,9198,34057
2020-11-22,HI,233,1234
2020-11-22,ID,847,3585
2020-11-22,IN,5305,23209
2020-11-22,KS,1410,4682
2020-11-22,KY,1787,9411
2020-11-22,MA,10512,13817
2020-11-22,MD,4434,19636
2020-11-22,ME,176,642
2020-11-22,MN,3241,14929
2020-11-22,MP,2,4
2020-11-22,MS,3676,7091
2020-11-22,MT,603,2350
2020-11-22,ND,846,2459
2020-11-22,NE,905,3944
2020-11-22,NH,512,830
2020-11-22,NJ,16761,40099
2020-11-22,NM,1383,6105
2020-11-22,OH,5996,24423
2020-11-22,OK,1634,11333
2020-11-22,OR,819,3970
2020-11-22,RI,1303,4177
2020-11-22,SC,4283,11530
2020-11-22,SD,819,4094
2020-11-22,TN,4266,11570
2020-11-22,UT,793,7532
2020-11-22,VA,3938,14046
2020-11-22,WA,2619,9765
2020-11-22,WI,3150,15823
2020-11-22,WY,176,659
2020-11-21,AK,102,612
2020-11-21,AL,3457,23449
2020-11-21,AR,2337,8415
2020-11-21,AZ,6457,24181
2020-11-21,CO,2787,12424
2020-11-21,FL,18152,53929
2020-11-21,GA,9179,34023
2020-11-21,HI,231,1234
2020-11-21,ID,845,3492
2020-11-21,IN,5246,22874
2020-11-21,KS,1410,4682
2020-11-21,KY,1783,9411
2020-11-21,MA,10488,13817
2020-11-21,MD,4415,19434
2020-11-21,ME,174,636
2020-11-21,MN,3201,14745
2020-11-21,MP,2,4
2020-11-21,MS,3657,7091
2020-11-21,MT,600,2336
2020-11-21,ND,840,2424
2020-11-21,NE,897,3915
2020-11-21,NH,508,829
2020-11-21,NJ,16746,39993
2020-11-21,NM,1350,6072
2020-11-21,OH,5984,24218
2020-11-21,OK,1624,11184
2020-11-21,OR,812,3970
2020-11-21,RI,1300,4146
2020-11-21,SC,4274,11495
2020-11-21,SD,777,4052
2020-11-21,TN,4211,11539
2020-11-21,UT,787,7458
2020-11-21,VA,3938,14017
2020-11-21,WA,2619,9717
2020-11-21,WI,3143,15734
2020-11-21,WY,176,659
2020-11-20,AK,101,606
2020-11-20,AL,3451,23449
2020-11-20,AR,2321,8353
2020-11-20,AZ,6427,24052
2020-11-20,CO,2745,12166
2020-11-20,FL,18110,53749
2020-11-20,GA,9142,33897
2020-11-20,HI,224,1228
2020-11-20,ID,835,3403
2020-11-20,IN,5206,22512
2020-11-20,KS,1410,4682
2020-11-20,KY,1762,9286
2020-11-20,MA,10469,13817
2020-11-20,MD,4398,19282
2020-11-20,ME,173,628
2020-11-20,MN,3150,14462
2020-11-20,MP,2,4
2020-11-20,MS,3642,7091
2020-11-20,MT,567,2252
2020-11-20,ND,840,2390
2020-11-20,NE,854,3859
2020-11-20,NH,507,827
2020-11-20,NJ,16712,39825
2020-11-20,NM,1325,6011
2020-11-20,OH,5955,23958
2020-11-20,OK,1603,11020
2020-11-20,OR,808,3935
2020-11-20,RI,1294,4046
2020-11-20,SC,4231,11455
2020-11-20,SD,741,3993
2020-11-20,TN,4202,11502
2020-11-20,UT,773,7350
2020-11-20,VA,3912,13914
2020-11-20,WA,2603,9653
2020-11-20,WI,3091,15526
2020-11-20,WY,176,653
2020-11-19,AK,101,593
2020-11-19,AL,3419,23295
2020-11-19,AR,2297,8268
2020-11-19,AZ,6384,23871
2020-11-19,CO,2730,11980
2020-11-19,FL,18030,53519
2020-11-19,GA,9102,33778
2020-11-19,HI,223,1219
2020-11-19,ID,812,3312
2020-11-19,IN,5143,22160
2020-11-19,KS,1326,4561
2020-11-19,KY,1742,9163
2020-11-19,MA,10435,13817
2020-11-19,MD,4372,19134
2020-11-19,ME,171,613
2020-11-19,MN,3082,14171
2020-11-19,MP,2,4
2020-11-19,MS,3619,7091
2020-11-19,MT,561,2221
2020-11-19,ND,801,2338
2020-11-19,NE,826,3726
2020-11-19,NH,506,826
2020-11-19,NJ,16689,39648
2020-11-19,NM,1302,5965
2020-11-19,OH,5890,23560
2020-11-19,OK,1588,10836
2020-11-19,OR,788,3888
2020-11-19,RI,1288,4013
2020-11-19,SC,4201,11402
2020-11-19,SD,705,3922
2020-11-19,TN,4128,11422
2020-11-19,UT,756,7215
2020-11-19,VA,3896,13815
2020-11-19,WA,2592,9622
2020-11-19,WI,3010,15336
2020-11-19,WY,176,629
2020-11-18,AK,100,584
2020-11-18,AL,3347,23088
2020-11-18,AR,2275,8139
2020-11-18,AZ,6365,23473
2020-11-18,CO,2651,11802
2020-11-18,FL,17949,53283
2020-11-18,GA,9065,33667
2020-11-18,HI,223,1210
2020-11-18,ID,798,3254
2020-11-18,IN,5084,21737
2020-11-18,KS,1326,4561
2020-11-18,KY,1712,9052
2020-11-18,MA,10407,13588
2020-11-18,MD,4351,18959
2020-11-18,ME,170,600
2020-11-18,MN,3010,13892
2020-11-18,MP,2,4
2020-11-18,MS,3601,7091
2020-11-18,MT,561,2202
2020-11-18,ND,791,2307
2020-11-18,NE,816,3726
2020-11-18,NH,504,822
2020-11-18,NJ,16655,39248
2020-11-18,NM,1290,5875
2020-11-18,OH,5827,23217
2020-11-18,OK,1570,10687
2020-11-18,OR,778,3805
2020-11-18,RI,1284,3953
2020-11-18,SC,4182,11349
2020-11-18,SD,674,3864
2020-11-18,TN,4048,11342
2020-11-18,UT,740,7107
